date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2015-04-09T00:00:00+09:00,平成２８年度以降における厚生労働省統合ネットワーク回線・機器に係る供給（設計・構築、テスト、移行、運用等）業務一式,6381504000,厚生労働省,,7010001064648
2020-08-19T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業ポスト５Ｇ情報通信システムの開発テラビット級光伝送用ＤＳＰ実装基盤技術の研究開発,6357195900,国立研究開発法人新エネルギー・産業技術総合開発機構,,3020001061862
2020-03-16T00:00:00+09:00,ＦＣネットワークの研究試作,6303000000,防衛省,,4010001008772
2016-07-06T00:00:00+09:00,電子出願受付サーバ一式の更改に係るハードウェア等賃貸借及び保守等業務　一式,6278897693,経済産業省（特許庁）,,9010601021385
2018-03-30T00:00:00+09:00,自動警戒管制システム等（弾道ミサイル処理能力の向上等）,6184080000,防衛省,,7010401022916
2019-06-25T00:00:00+09:00,レーダー・セット　ＡＮ／ＡＰＧ－６３構成品修理（国外修理）　　１０６ＥＡ,6164268000,防衛省,,7010701017021
2018-03-01T00:00:00+09:00,水陸両用車（ＡＡＶＰ７Ａ１　ＲＡＭ／ＲＳ）人員輸送型,6158857680,防衛省,,1010001020185
2019-03-06T00:00:00+09:00,ＦＭＳにより調達するＦ－３５Ａの米国企業による製造への下請生産業務委託,6054480000,防衛省,,8010401050387
2017-03-31T00:00:00+09:00,業務用ＰＣ（変更契約）一式,6049840754,経済産業省（特許庁）,,9010601021385
2018-02-09T00:00:00+09:00,新弾道ミサイル防衛用誘導弾構成品生産準備業務（その２）,6010200000,防衛省,,8010401050387
2019-11-05T00:00:00+09:00,主ガスタービン主機ＭＴ３０型,6002700000,防衛省,,1140001005719
2018-03-30T00:00:00+09:00,自動警戒管制システム等用装置借上（２９年度換装）,5994000000,防衛省,,8010401012610
2017-04-28T00:00:00+09:00,平成２９年度海洋鉱物資源開発に向けた資源量評価・生産技術等調査に係る採鉱・揚鉱パイロット試験,5989830000,石油天然ガス・金属鉱物資源機構,,8010401050387
2018-03-23T00:00:00+09:00,輸送ヘリコプターＣＨ－４７ＪＡ（初度費）,5988600000,防衛省,,1140001005719
2019-01-31T00:00:00+09:00,自動警戒管制システム等（電子戦情報共有機能等）,5937840000,防衛省,,7010401022916
2019-12-12T00:00:00+09:00,１号幹線用水路１号トンネル建設工事新潟県小千谷市千谷地内他令和元年１２月１３日から令和５年１１月３０日土木一式工事,5841000000,農林水産省,,1210001001082
2019-03-18T00:00:00+09:00,中距離多目的誘導弾,5789880000,防衛省,,1140001005719
2019-04-01T00:00:00+09:00,Ｋｕバンド衛星通信回線の借上げ,5780274659,防衛省,,7010001064648
2015-09-14T00:00:00+09:00,Ｆ－１５Ｊ／ＤＪ機体定期修理,5769468000,防衛省,,8010401050387
2018-03-30T00:00:00+09:00,１０式戦車,5757480000,防衛省,,8010401050387
2016-05-31T00:00:00+09:00,ＡＭＰＬＩＦＩＥＲ，ＧＲＩＤＤＥＤ　ＴＷＴ　２０ＥＡ,5731560000,防衛省,,4010001008772
2019-06-24T00:00:00+09:00,極超音速誘導弾要素技術（その１）の研究試作,5672700000,防衛省,,8010401050387
2015-06-03T00:00:00+09:00,自動車登録検査業務電子情報処理システム等（次期自動車検査登録情報システム（仮称））の設計・開発業務,5627321100,国土交通省,,9010601021385
2020-08-19T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業ポスト５Ｇ情報通信システムの開発ポスト５Ｇ時代のモバイルコアの実現に向けた高信頼性・柔軟性を両立するクラウド技術拡張に関する研究開発,5583259000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010401022916
2016-10-27T00:00:00+09:00,防衛省中央ＯＡネットワーク・システム借上,5582286720,防衛省,,9010001045803
2020-08-28T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業ポスト５Ｇ情報通信システムの開発クラウド型ネットワーク統合管理・自動最適化技術の開発（ＯＳＳ／ＭＡＮＯのソフトウェア）の研究,5574311600,国立研究開発法人新エネルギー・産業技術総合開発機構,,2010901041404
2015-09-11T00:00:00+09:00,電子出願受付サーバ一式の賃貸借（変更契約）,5574281537,経済産業省,,9010601021385
2015-09-08T00:00:00+09:00,ＤＵＣＴ　ＡＳＳＹ外２０品目　　　　　　　　　　　　　　　　一式,5553360000,防衛省,,7140001005647
2019-04-01T00:00:00+09:00,ハローワークシステムセンター設備更改等一式（平成３１年度契約延長）,5537211074,厚生労働省,,1020001071491
2020-03-02T00:00:00+09:00,電波監視装置２号機（その２）,5494500000,防衛省,,2011101014084
2020-04-01T00:00:00+09:00,防衛情報通信基盤（クローズ系）通信電子機器借上（その１）（０２延長）,5468760000,防衛省,,1020001071491
2019-03-05T00:00:00+09:00,Ｐ－１機体定期修理（４国）,5458146120,防衛省,,1140001005719
2020-08-03T00:00:00+09:00,ハルバ嶺における遺棄化学兵器廃棄処理事業の危険廃棄物処理設備に係る運転等業務,5425083500,内閣府,,6140001005714
2018-04-01T00:00:00+09:00,平成３０～３２年度六本木ファーストビル定期建物賃貸借契約,5422758420,原子力規制委員会,,2010401032069
2019-05-16T00:00:00+09:00,ＣＦ６－８０Ｃ２Ｋ１Ｆ推進システム（維持用）,5395500000,防衛省,,7010401093230
2020-01-28T00:00:00+09:00,情報基盤サービスの調達,5389999780,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010401022916
2020-06-30T00:00:00+09:00,レーダー・セット　ＡＮ／ＡＰＧ－６３　構成品修理（国外修理）　５０ＥＡ,5382267000,防衛省,,7010701017021
2016-01-29T00:00:00+09:00,インターネット情報系システム一式の賃貸借（変更契約）,5371740822,経済産業省,,9010601021385
2020-03-19T00:00:00+09:00,新多用途ヘリコプター（初度費）,5295400000,防衛省,,5011101019196
2020-03-02T00:00:00+09:00,移動式警戒監視システムＪ／ＴＰＳ－１０２Ａ,5261850000,防衛省,,7010401022916
2020-09-28T00:00:00+09:00,ＳＴＡＢＩＬＩＺＥＲ　ＶＥＲＴＩＣＡＬ　　　　　　　　　　　３０ＥＡ,5261300000,防衛省,,8010401050387
2018-09-28T00:00:00+09:00,９９式自走１５５ｍｍりゅう弾砲,5242104000,防衛省,,5010701019531
2019-10-11T00:00:00+09:00,令和２年度前期用教科用図書,5233981797,文部科学省,,2010701009444
2019-03-29T00:00:00+09:00,１２０ｍｍＴＫＧ、ＪＭ１２Ａ１対戦車りゅう弾,5226332436,防衛省,,1010401010455
2020-01-30T00:00:00+09:00,空中給油機能改善のためのＦ－２機体改修,5222749400,防衛省,,8010401050387
2019-03-28T00:00:00+09:00,ＩＰＲ形基地局制御装置Ａ（ＩＰＲ－ＢＳＡ－Ｉａ／２４）（２）外１５０点,5210516592,警察庁,,4010001008772
2018-04-02T00:00:00+09:00,平成３０年度国税総合管理（ＫＳＫ）システムの開発及び改修（その２）　一式,5188575507,国税庁,,6010001055730
2015-09-29T00:00:00+09:00,通信制御装置７式の製造,5184000000,国土交通省,,7010401006126
2020-09-25T00:00:00+09:00,ＷＥＩＧＨＴ外２１７品目,5089554800,防衛省,,4010601031604
2016-04-18T00:00:00+09:00,法制執務業務支援システム（ｅ－ＬＡＷＳ）の検証環境用機器・ソフトウェアの借入,5085512208,総務省,,6010401015821
2016-04-18T00:00:00+09:00,政府共通プラットフォームの整備に係る　機器・ソフトウェア賃貸借（ＰＦ－Ｓｔａｎｄａｒｄ）　の調達　（平成　２８　年度後半－平成　２９　年度前半　移行対象システム用等）,5085512208,総務省,,6010401015821
2015-12-22T00:00:00+09:00,情報提供ネットワークシステムの運用業務の請負,5065200000,総務省,,7010001064648
2018-01-11T00:00:00+09:00,将来潜水艦用ソーナーシステムの研究試作,5065200000,防衛省,,7010401006126
2018-02-20T00:00:00+09:00,訓練用電波妨害装置　ＨＬＱ－５－Ｔ（初度費）,5023707480,防衛省,,4010001008772
2015-02-06T00:00:00+09:00,インターネット情報系システム　一式,5014207800,経済産業省,,9010601021385
2015-05-26T00:00:00+09:00,ソノブイ受信装置（ＨＲＱ－１・Ｐ－１用）,5011200000,防衛省,,3012401012867
2018-04-02T00:00:00+09:00,平成３０年度「文化芸術による子供の育成事業」委託業務,5009490126,文部科学省,,2010701023536
2015-04-09T00:00:00+09:00,人権教育研究推進事業,4999335000,文部科学省,,6000020400009
2016-01-29T00:00:00+09:00,業務用ＰＣ一式の賃貸借（変更契約）,4961059631,経済産業省,,9010601021385
2018-01-11T00:00:00+09:00,Ｆ－３５Ａの整備拠点設置（その３）,4949640000,防衛省,,8010401050387
2020-09-30T00:00:00+09:00,令和２年度需要喚起キャンペーン事業（ＧｏＴｏ商店街事業）,4932978729,中小企業庁,,3010401076255
2018-03-30T00:00:00+09:00,ＡＡＭ－５Ｂ（初度費）,4892648400,防衛省,,8010401050387
2019-11-08T00:00:00+09:00,８９式魚雷（Ｂ）,4886640000,防衛省,,8010401050387
2019-11-15T00:00:00+09:00,防衛情報通信基盤（クローズ系）通信電子機器借上（０１換装）,4838460000,防衛省,,1020001071491
2016-04-01T00:00:00+09:00,中央合同庁舎第２号館及び総務省第二庁舎の管理・運営業務,4833000000,総務省,,9010001096367
2019-03-18T00:00:00+09:00,都城（３０補）隊庁舎等整備工事,4821120000,防衛省,,8010001008703
2017-07-31T00:00:00+09:00,特実基盤サーバに係る構築及び賃貸借・保守等業一式,4809866400,経済産業省（特許庁）,,9010601021385
2017-03-31T00:00:00+09:00,ＦＭＳにより調達するＦ－３５Ａの米国企業による製造への下請生産業務委託,4802760000,防衛省,,8010401050387
2016-12-05T00:00:00+09:00,主機械ＬＭ２５００ＩＥＣ型ガスタービン機関（２８ＤＤＧ用）,4793040000,防衛省,,4010601031604
2017-06-28T00:00:00+09:00,ペトリオット定期修理１式,4785754320,防衛省,,8010401050387
2015-04-13T00:00:00+09:00,業務用ＰＣ一式の賃貸借（変更契約）,4766721885,経済産業省,,9010601021385
2018-03-30T00:00:00+09:00,作戦用通信回線統制システム,4748760000,防衛省,,7010401022916
2020-03-31T00:00:00+09:00,長期運用型ＵＵＶ評価用ＨＩＬＳシステム,4744300000,防衛省,,9010001183776
2017-07-26T00:00:00+09:00,ＩＰＲ形警察移動無線通信システム（ＩＰＲ形移動用無線機　外２点）,4736886372,国家公安委員会（警察庁）,,4010001008772
2017-03-23T00:00:00+09:00,広帯域多目的無線機,4716144000,防衛省,,7010401022916
2020-08-21T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業ポスト５Ｇ情報通信システムの開発　基地局無線部における低消費電力技術と超低遅延通信技術の研究開発,4701276800,国立研究開発法人新エネルギー・産業技術総合開発機構,,7010401022916
2018-03-08T00:00:00+09:00,平成２９年度中間貯蔵（双葉工区）廃棄物貯蔵施設工事,4693680000,環境省,,6010405003293
2020-06-02T00:00:00+09:00,共通基盤システム運転者管理等業務用プログラム,4677200000,警察庁,,7010401022916
2018-03-30T00:00:00+09:00,固定式警戒管制レーダー装置Ｊ／ＦＰＳ－７（）,4665600000,防衛省,,7010401022916
2015-12-21T00:00:00+09:00,空港管制処理システム（ＴＡＰＳ）運用機器一式の製造及び調整,4644000000,国土交通省,,4010001008772
2019-01-16T00:00:00+09:00,既存化学物質安全性点検に係る毒性調査一式　イソオクタン（ＣＡＳ　Ｎｏ．２６６３５－６４－３）他１物質,4622400000,厚生労働省,,7011001043906
2020-04-01T00:00:00+09:00,防衛情報通信基盤（ＤＩＩ）の整備（部外回線の借上）,4605940570,防衛省,,7010001064648
2020-01-16T00:00:00+09:00,多機能レーダＯＰＹ－２,4587000000,防衛省,,4010001008772
2020-03-19T00:00:00+09:00,１９式装輪自走１５５ｍｍりゅう弾砲,4585350000,防衛省,,5010701019531
2016-02-29T00:00:00+09:00,ＵＨ－６０Ｊ救難ヘリコプター,4548960000,防衛省,,8010401050387
2020-08-21T00:00:00+09:00,ポスト５Ｇ情報通信システム基盤強化研究開発事業ポスト５Ｇ情報通信システムの開発基地局ＲＵの高性能化技術の研究開発,4514145900,国立研究開発法人新エネルギー・産業技術総合開発機構,,1020001071491
2018-03-23T00:00:00+09:00,９９式自走１５５ｍｍりゅう弾砲,4513320000,防衛省,,5010701019531
2015-04-01T00:00:00+09:00,平成２７年度深海底資源基礎調査,4500000000,経済産業省,,4010405009573
2017-03-30T00:00:00+09:00,９９式自走１５５ｍｍりゅう弾砲,4493880000,防衛省,,5010701019531
2018-03-30T00:00:00+09:00,警戒管制レーダー用味方識別装置Ｊ／ＵＰＸ－１１１（）,4479840000,防衛省,,2011101014084
2020-04-01T00:00:00+09:00,理財局の情報システムの整備に係る機器更改・設計開発及び移行業務　一式,4477008800,財務省,富士通株式会社,6010401015821
